item_id,channel,data,date_created
139285e6-8699-4ca3-83ca-48d50358cc87,instagram,"{""key"":""7455bce7-ae48-4346-aa3e-0dcb696cc782"",""ownerId"":""4877283f-36a0-4e5b-a395-5d070b2d02bf"",""updatedDate"":""2026-02-09T05:31:11.809Z"",""metaSiteId"":""745ac10f-37a1-42ed-b181-dc87bb54e53e"",""igPost"":{""likes"":2,""views"":199,""reach"":92,""comments"":0,""shares"":0,""saved"":0,""totalInteractions"":2},""publishedDate"":""2026-02-03T01:02:08.618Z""}",2026-02-09 05:31:11.818000
a2748d6f-99e1-4d67-aa4b-b4282edd9e5d,facebook,"{""key"":""f5cc147a-224e-4234-8307-f144ff2fd995"",""ownerId"":""4877283f-36a0-4e5b-a395-5d070b2d02bf"",""updatedDate"":""2026-02-09T05:31:11.809Z"",""metaSiteId"":""745ac10f-37a1-42ed-b181-dc87bb54e53e"",""fbPost"":{""reactions"":{""like"":2,""love"":1},""activity"":{""share"":1,""like"":3},""impressions"":{""total"":193,""unique"":111}},""publishedDate"":""2026-02-03T01:01:08.049Z""}",2026-02-09 05:31:11.818000
9e629a5c-ef83-416e-aa03-89812cb43fe3,instagram,"{""key"":""f908891e-791c-4da7-835b-1a83617c8dee"",""ownerId"":""4877283f-36a0-4e5b-a395-5d070b2d02bf"",""updatedDate"":""2026-02-09T05:31:11.808Z"",""metaSiteId"":""745ac10f-37a1-42ed-b181-dc87bb54e53e"",""igPost"":{""likes"":10,""views"":261,""reach"":154,""comments"":0,""shares"":0,""saved"":0,""totalInteractions"":10},""publishedDate"":""2026-02-05T15:05:00.336Z""}",2026-02-09 05:31:11.817000
426ba2ac-24ea-49fd-a5ab-971f0653dc79,facebook,"{""key"":""168dbc99-138d-49c3-b786-2a3e417dcd16"",""ownerId"":""4877283f-36a0-4e5b-a395-5d070b2d02bf"",""updatedDate"":""2026-02-09T05:31:11.808Z"",""metaSiteId"":""745ac10f-37a1-42ed-b181-dc87bb54e53e"",""fbPost"":{""reactions"":{""like"":6},""activity"":{""like"":6},""impressions"":{""total"":246,""unique"":140}},""publishedDate"":""2026-02-05T15:01:26.047Z""}",2026-02-09 05:31:11.817000
65c31bb6-b181-40c4-a1d5-f4afeec707cc,pinterest,"{""key"":""837209e5-de8c-41fa-a204-2ffb101cb247"",""ownerId"":""4877283f-36a0-4e5b-a395-5d070b2d02bf"",""updatedDate"":""2026-02-09T05:31:11.808Z"",""metaSiteId"":""745ac10f-37a1-42ed-b181-dc87bb54e53e"",""pinterestPost"":{""impressions"":0,""saves"":0,""clicks"":0,""comments"":0,""reactions"":0},""publishedDate"":""2026-02-05T15:04:48.643Z""}",2026-02-09 05:31:11.817000
e7aa2ee1-0371-4a9c-bcf3-be404d079aa6,pinterest,"{""key"":""abee5674-cc32-4538-b875-2db10bbce32a"",""ownerId"":""4877283f-36a0-4e5b-a395-5d070b2d02bf"",""updatedDate"":""2026-02-09T05:31:11.808Z"",""metaSiteId"":""745ac10f-37a1-42ed-b181-dc87bb54e53e"",""pinterestPost"":{""impressions"":0,""saves"":0,""clicks"":0,""comments"":0,""reactions"":0},""publishedDate"":""2026-02-03T15:03:49.691Z""}",2026-02-09 05:31:11.817000
4cb68db0-d323-47a8-8725-81988d45f457,pinterest,"{""key"":""2899d91b-165e-4ec0-9015-90580f93ebff"",""ownerId"":""4877283f-36a0-4e5b-a395-5d070b2d02bf"",""updatedDate"":""2026-02-09T05:31:11.808Z"",""metaSiteId"":""745ac10f-37a1-42ed-b181-dc87bb54e53e"",""pinterestPost"":{""impressions"":2,""saves"":0,""clicks"":0,""comments"":0,""reactions"":0},""publishedDate"":""2026-02-04T01:01:27.136Z""}",2026-02-09 05:31:11.817000
08fe60d4-bbbf-4509-b62d-64ef9675d452,linkedin,"{""key"":""894a0768-9629-49c5-9428-8c5015e87016"",""ownerId"":""4877283f-36a0-4e5b-a395-5d070b2d02bf"",""updatedDate"":""2026-02-09T05:31:11.808Z"",""metaSiteId"":""745ac10f-37a1-42ed-b181-dc87bb54e53e"",""linkedinPost"":{""uniqueImpressions"":6,""shares"":0,""engagement"":0,""clicks"":0,""likes"":0,""impression"":7,""comments"":0},""publishedDate"":""2026-02-04T01:00:53.925Z""}",2026-02-09 05:31:11.817000
7df88971-e789-40bb-99ae-891086fbb1a9,linkedin,"{""key"":""f427d59e-8523-4ca3-857f-00372114b010"",""ownerId"":""4877283f-36a0-4e5b-a395-5d070b2d02bf"",""updatedDate"":""2026-02-09T05:31:11.808Z"",""metaSiteId"":""745ac10f-37a1-42ed-b181-dc87bb54e53e"",""linkedinPost"":{""uniqueImpressions"":4,""shares"":0,""engagement"":0.2857142857142857,""clicks"":0,""likes"":1,""impression"":7,""comments"":1},""publishedDate"":""2026-02-05T15:03:06.102Z""}",2026-02-09 05:31:11.817000
887bd1d7-15e5-47b9-b949-fea20b372a6f,instagram,"{""key"":""7482e332-bbb7-4c30-855a-a3587b678297"",""ownerId"":""4877283f-36a0-4e5b-a395-5d070b2d02bf"",""updatedDate"":""2026-02-09T05:31:11.808Z"",""metaSiteId"":""745ac10f-37a1-42ed-b181-dc87bb54e53e"",""igPost"":{""likes"":6,""views"":176,""reach"":91,""comments"":0,""shares"":0,""saved"":0,""totalInteractions"":6},""publishedDate"":""2026-02-04T01:02:11.161Z""}",2026-02-09 05:31:11.817000
f0dadc37-0864-42c9-bdfc-d076efbbaca5,facebook,"{""key"":""124578f6-a764-467f-bb84-6bef2068c66b"",""ownerId"":""4877283f-36a0-4e5b-a395-5d070b2d02bf"",""updatedDate"":""2026-02-09T05:31:11.808Z"",""metaSiteId"":""745ac10f-37a1-42ed-b181-dc87bb54e53e"",""fbPost"":{""reactions"":{""like"":5,""love"":2},""activity"":{""like"":7},""impressions"":{""total"":162,""unique"":84}},""publishedDate"":""2026-02-04T01:00:53.305Z""}",2026-02-09 05:31:11.817000
e89e1340-199d-4a95-ac80-432eeadb9963,linkedin,"{""key"":""f201e078-444e-425b-8e01-a2ca8280f4c9"",""ownerId"":""4877283f-36a0-4e5b-a395-5d070b2d02bf"",""updatedDate"":""2026-02-09T05:31:11.808Z"",""metaSiteId"":""745ac10f-37a1-42ed-b181-dc87bb54e53e"",""linkedinPost"":{""uniqueImpressions"":3,""shares"":0,""engagement"":0,""clicks"":0,""likes"":0,""impression"":3,""comments"":0},""publishedDate"":""2026-02-06T01:00:44.818Z""}",2026-02-09 05:31:11.817000
43e5643a-89d8-48f1-9579-b7af52044c25,instagram,"{""key"":""4a801de6-0fa5-4f79-ad28-1292ef5260a3"",""ownerId"":""4877283f-36a0-4e5b-a395-5d070b2d02bf"",""updatedDate"":""2026-02-09T05:31:11.808Z"",""metaSiteId"":""745ac10f-37a1-42ed-b181-dc87bb54e53e"",""igPost"":{""likes"":5,""views"":218,""reach"":126,""comments"":0,""shares"":0,""saved"":0,""totalInteractions"":5},""publishedDate"":""2026-02-06T20:00:50.802Z""}",2026-02-09 05:31:11.816000
925b157a-3903-4146-bda5-a764796931bd,instagram,"{""key"":""eb2eadc9-a1ec-456e-bcbf-910c5ac78320"",""ownerId"":""4877283f-36a0-4e5b-a395-5d070b2d02bf"",""updatedDate"":""2026-02-09T05:31:11.808Z"",""metaSiteId"":""745ac10f-37a1-42ed-b181-dc87bb54e53e"",""igPost"":{""likes"":3,""views"":95,""reach"":53,""comments"":0,""shares"":0,""saved"":0,""totalInteractions"":3},""publishedDate"":""2026-02-06T01:02:18.358Z""}",2026-02-09 05:31:11.816000
b47c3d26-8938-4467-bc12-41a9860068d6,facebook,"{""key"":""cac67cc5-ed85-4966-a512-633248097888"",""ownerId"":""4877283f-36a0-4e5b-a395-5d070b2d02bf"",""updatedDate"":""2026-02-09T05:31:11.808Z"",""metaSiteId"":""745ac10f-37a1-42ed-b181-dc87bb54e53e"",""fbPost"":{""reactions"":{""like"":3},""activity"":{""like"":3},""impressions"":{""total"":153,""unique"":95}},""publishedDate"":""2026-02-06T20:01:33.106Z""}",2026-02-09 05:31:11.816000
d30e7e07-f361-4e41-98e4-3ee659684799,facebook,"{""key"":""b8f9b5dc-3871-41e3-9144-45439b9775be"",""ownerId"":""4877283f-36a0-4e5b-a395-5d070b2d02bf"",""updatedDate"":""2026-02-09T05:31:11.808Z"",""metaSiteId"":""745ac10f-37a1-42ed-b181-dc87bb54e53e"",""fbPost"":{""reactions"":{""like"":1},""activity"":{""like"":1},""impressions"":{""total"":112,""unique"":61}},""publishedDate"":""2026-02-06T01:01:36.365Z""}",2026-02-09 05:31:11.816000
883538b2-c59b-4f9d-9155-a67ec697fa1d,pinterest,"{""key"":""8e8c60ad-a97f-4470-b605-a08e85e45e3e"",""ownerId"":""4877283f-36a0-4e5b-a395-5d070b2d02bf"",""updatedDate"":""2026-02-09T05:31:11.808Z"",""metaSiteId"":""745ac10f-37a1-42ed-b181-dc87bb54e53e"",""pinterestPost"":{""impressions"":0,""saves"":0,""clicks"":0,""comments"":0,""reactions"":0},""publishedDate"":""2026-02-06T20:01:22.791Z""}",2026-02-09 05:31:11.816000
038285b2-0779-41e1-b899-0f1b384a7b43,pinterest,"{""key"":""bbff5219-36ba-460b-85c9-7bfd2ba19a24"",""ownerId"":""4877283f-36a0-4e5b-a395-5d070b2d02bf"",""updatedDate"":""2026-02-08T11:18:21.337Z"",""metaSiteId"":""745ac10f-37a1-42ed-b181-dc87bb54e53e"",""pinterestPost"":{""impressions"":12,""saves"":0,""clicks"":1,""comments"":0,""reactions"":0},""publishedDate"":""2026-01-08T15:01:07.882Z""}",2026-02-08 11:18:21.373000
96f62306-217d-4fff-81ca-0731e36c4fac,instagram,"{""key"":""0907960a-5b0a-46eb-830f-fab36ef6f224"",""ownerId"":""4877283f-36a0-4e5b-a395-5d070b2d02bf"",""updatedDate"":""2026-02-08T11:18:21.337Z"",""metaSiteId"":""745ac10f-37a1-42ed-b181-dc87bb54e53e"",""igPost"":{""likes"":3,""views"":327,""reach"":121,""comments"":0,""shares"":0,""saved"":0,""totalInteractions"":3},""publishedDate"":""2026-01-08T15:01:49.330Z""}",2026-02-08 11:18:21.372000
eaf7a51d-b5fd-4c1c-a433-7d5406dea625,linkedin,"{""key"":""a028fd51-6bd2-452c-b9a7-265dacbc3177"",""ownerId"":""4877283f-36a0-4e5b-a395-5d070b2d02bf"",""updatedDate"":""2026-02-08T11:18:21.337Z"",""metaSiteId"":""745ac10f-37a1-42ed-b181-dc87bb54e53e"",""linkedinPost"":{""uniqueImpressions"":15,""shares"":0,""engagement"":0.047619047619047616,""clicks"":0,""likes"":1,""impression"":21,""comments"":0},""publishedDate"":""2026-01-09T01:01:20.981Z""}",2026-02-08 11:18:21.372000
f720aa95-1918-4096-9d99-40b2dea3dd32,instagram,"{""key"":""98059de7-8c36-4a9e-a370-77b4797fa720"",""ownerId"":""4877283f-36a0-4e5b-a395-5d070b2d02bf"",""updatedDate"":""2026-02-08T11:18:21.337Z"",""metaSiteId"":""745ac10f-37a1-42ed-b181-dc87bb54e53e"",""igPost"":{""likes"":7,""views"":336,""reach"":129,""comments"":0,""shares"":0,""saved"":0,""totalInteractions"":7},""publishedDate"":""2026-01-09T01:00:39.440Z""}",2026-02-08 11:18:21.372000
4605a6fb-42f9-497d-b521-073a96b59b80,linkedin,"{""key"":""3346df1e-f659-41e1-9f63-37546cb07e9f"",""ownerId"":""4877283f-36a0-4e5b-a395-5d070b2d02bf"",""updatedDate"":""2026-02-08T11:18:21.337Z"",""metaSiteId"":""745ac10f-37a1-42ed-b181-dc87bb54e53e"",""linkedinPost"":{""uniqueImpressions"":13,""shares"":0,""engagement"":0.0625,""clicks"":0,""likes"":1,""impression"":16,""comments"":0},""publishedDate"":""2026-01-08T15:05:04.013Z""}",2026-02-08 11:18:21.372000
9a5eaa17-6570-4f02-b38e-57497f606044,facebook,"{""key"":""5bd3ac2b-23f8-4cb3-851e-94895e083c74"",""ownerId"":""4877283f-36a0-4e5b-a395-5d070b2d02bf"",""updatedDate"":""2026-02-08T11:18:21.337Z"",""metaSiteId"":""745ac10f-37a1-42ed-b181-dc87bb54e53e"",""fbPost"":{""reactions"":{""like"":2},""activity"":{""like"":2},""impressions"":{""total"":81,""unique"":56}},""publishedDate"":""2026-01-08T15:02:12.620Z""}",2026-02-08 11:18:21.372000
a28168a9-5745-47eb-999b-6dac77197090,linkedin,"{""key"":""dc397ac1-1ba6-4049-a486-014d0b9367fe"",""ownerId"":""4877283f-36a0-4e5b-a395-5d070b2d02bf"",""updatedDate"":""2026-02-08T11:18:21.337Z"",""metaSiteId"":""745ac10f-37a1-42ed-b181-dc87bb54e53e"",""linkedinPost"":{""uniqueImpressions"":13,""shares"":0,""engagement"":0.058823529411764705,""clicks"":0,""likes"":1,""impression"":17,""comments"":0},""publishedDate"":""2026-01-09T15:00:51.748Z""}",2026-02-08 11:18:21.371000
e322e9f1-f09b-42c8-8c69-c547a268f02e,pinterest,"{""key"":""3044c9c3-5dab-404a-bc30-84f6b646797a"",""ownerId"":""4877283f-36a0-4e5b-a395-5d070b2d02bf"",""updatedDate"":""2026-02-08T11:18:21.337Z"",""metaSiteId"":""745ac10f-37a1-42ed-b181-dc87bb54e53e"",""pinterestPost"":{""impressions"":2,""saves"":0,""clicks"":0,""comments"":0,""reactions"":0},""publishedDate"":""2026-01-09T01:01:30.502Z""}",2026-02-08 11:18:21.371000
9702e9c7-09cd-4127-ad75-99fade171cb0,facebook,"{""key"":""76100b8f-7e18-4efd-a664-8fc77bff8d76"",""ownerId"":""4877283f-36a0-4e5b-a395-5d070b2d02bf"",""updatedDate"":""2026-02-08T11:18:21.337Z"",""metaSiteId"":""745ac10f-37a1-42ed-b181-dc87bb54e53e"",""fbPost"":{""reactions"":{""like"":3},""activity"":{""like"":3},""impressions"":{""total"":114,""unique"":80}},""publishedDate"":""2026-01-09T01:01:36.093Z""}",2026-02-08 11:18:21.371000
e5a0bffa-836f-4d86-94fd-99d7b259e003,facebook,"{""key"":""9d03eb7b-57c4-4dc8-9ef9-c22dadadf1e9"",""ownerId"":""4877283f-36a0-4e5b-a395-5d070b2d02bf"",""updatedDate"":""2026-02-08T11:18:21.337Z"",""metaSiteId"":""745ac10f-37a1-42ed-b181-dc87bb54e53e"",""fbPost"":{""reactions"":{""like"":1},""activity"":{""like"":1},""impressions"":{""total"":81,""unique"":53}},""publishedDate"":""2026-01-09T15:02:50.573Z""}",2026-02-08 11:18:21.371000
19cd3f30-f2eb-4279-b040-8e947252c524,pinterest,"{""key"":""64d68c39-219b-4355-9e84-b0eff594c4fd"",""ownerId"":""4877283f-36a0-4e5b-a395-5d070b2d02bf"",""updatedDate"":""2026-02-08T11:18:21.336Z"",""metaSiteId"":""745ac10f-37a1-42ed-b181-dc87bb54e53e"",""pinterestPost"":{""impressions"":3,""saves"":0,""clicks"":0,""comments"":0,""reactions"":0},""publishedDate"":""2026-01-10T01:00:30.073Z""}",2026-02-08 11:18:21.370000
9e9526c3-d3a4-4c5a-858d-fc697d9ea297,pinterest,"{""key"":""005089e7-33d3-445f-9ec9-a33a4b5ac039"",""ownerId"":""4877283f-36a0-4e5b-a395-5d070b2d02bf"",""updatedDate"":""2026-02-08T11:18:21.336Z"",""metaSiteId"":""745ac10f-37a1-42ed-b181-dc87bb54e53e"",""pinterestPost"":{""impressions"":4,""saves"":0,""clicks"":0,""comments"":0,""reactions"":0},""publishedDate"":""2026-01-09T15:05:40.865Z""}",2026-02-08 11:18:21.370000
45ecd996-b74b-400d-bf39-4bdd08f93ae0,facebook,"{""key"":""c7adecae-3231-40fb-ae2d-bdf6f45d7d22"",""ownerId"":""4877283f-36a0-4e5b-a395-5d070b2d02bf"",""updatedDate"":""2026-02-08T11:18:21.336Z"",""metaSiteId"":""745ac10f-37a1-42ed-b181-dc87bb54e53e"",""fbPost"":{""reactions"":{""like"":5,""love"":1},""activity"":{""like"":6,""comment"":1},""impressions"":{""total"":238,""unique"":135}},""publishedDate"":""2026-01-10T01:00:27.685Z""}",2026-02-08 11:18:21.370000
16636b85-9ae9-4f98-b419-5c0a8ef4cf5c,instagram,"{""key"":""99f67f5c-f847-4a21-a0cc-d2380b333cf9"",""ownerId"":""4877283f-36a0-4e5b-a395-5d070b2d02bf"",""updatedDate"":""2026-02-08T11:18:21.336Z"",""metaSiteId"":""745ac10f-37a1-42ed-b181-dc87bb54e53e"",""igPost"":{""likes"":6,""views"":335,""reach"":125,""comments"":0,""shares"":0,""saved"":0,""totalInteractions"":6},""publishedDate"":""2026-01-09T15:03:26.428Z""}",2026-02-08 11:18:21.370000
8d13e3e1-2033-47c6-8616-5db87236618b,linkedin,"{""key"":""f04f2edc-341e-46df-a3d7-ce1cdd4fc655"",""ownerId"":""4877283f-36a0-4e5b-a395-5d070b2d02bf"",""updatedDate"":""2026-02-08T11:18:21.336Z"",""metaSiteId"":""745ac10f-37a1-42ed-b181-dc87bb54e53e"",""linkedinPost"":{""uniqueImpressions"":9,""shares"":0,""engagement"":0.07692307692307693,""clicks"":0,""likes"":1,""impression"":13,""comments"":0},""publishedDate"":""2026-01-10T01:00:41.849Z""}",2026-02-08 11:18:21.369000
c4e3f244-4de2-440b-93ad-8a3534503067,facebook,"{""key"":""735ff68b-56d5-41dd-a1c4-142348371e23"",""ownerId"":""4877283f-36a0-4e5b-a395-5d070b2d02bf"",""updatedDate"":""2026-02-08T11:18:21.336Z"",""metaSiteId"":""745ac10f-37a1-42ed-b181-dc87bb54e53e"",""fbPost"":{""reactions"":{""like"":2},""activity"":{""like"":2},""impressions"":{""total"":96,""unique"":62}},""publishedDate"":""2026-01-12T15:01:40.478Z""}",2026-02-08 11:18:21.369000
def8d035-d6d7-407e-befc-db28d950393f,linkedin,"{""key"":""acd47070-c809-4bde-88ae-eada668d5f4f"",""ownerId"":""4877283f-36a0-4e5b-a395-5d070b2d02bf"",""updatedDate"":""2026-02-08T11:18:21.336Z"",""metaSiteId"":""745ac10f-37a1-42ed-b181-dc87bb54e53e"",""linkedinPost"":{""uniqueImpressions"":6,""shares"":0,""engagement"":0,""clicks"":0,""likes"":0,""impression"":7,""comments"":0},""publishedDate"":""2026-01-12T15:01:42.736Z""}",2026-02-08 11:18:21.369000
1f11e008-9c62-4a29-9541-8d09a19611cf,instagram,"{""key"":""8622a19c-1ae9-421f-80c8-6ae969e6544c"",""ownerId"":""4877283f-36a0-4e5b-a395-5d070b2d02bf"",""updatedDate"":""2026-02-08T11:18:21.336Z"",""metaSiteId"":""745ac10f-37a1-42ed-b181-dc87bb54e53e"",""igPost"":{""likes"":6,""views"":428,""reach"":196,""comments"":0,""shares"":0,""saved"":0,""totalInteractions"":6},""publishedDate"":""2026-01-10T01:00:49.360Z""}",2026-02-08 11:18:21.369000
bc9b171a-5c8e-419c-ae40-bcb953535b90,instagram,"{""key"":""3e8804d6-03b0-46c6-b991-9ef54f6aa8ee"",""ownerId"":""4877283f-36a0-4e5b-a395-5d070b2d02bf"",""updatedDate"":""2026-02-08T11:18:21.335Z"",""metaSiteId"":""745ac10f-37a1-42ed-b181-dc87bb54e53e"",""igPost"":{""likes"":3,""views"":269,""reach"":99,""comments"":0,""shares"":0,""saved"":1,""totalInteractions"":4},""publishedDate"":""2026-01-12T15:02:59.545Z""}",2026-02-08 11:18:21.368000
44740700-9dbf-4cf7-bb2c-b4911a8059ec,linkedin,"{""key"":""a5505360-c0a5-4f7f-aeea-b6278e1248df"",""ownerId"":""4877283f-36a0-4e5b-a395-5d070b2d02bf"",""updatedDate"":""2026-02-08T11:18:21.335Z"",""metaSiteId"":""745ac10f-37a1-42ed-b181-dc87bb54e53e"",""linkedinPost"":{""uniqueImpressions"":11,""shares"":0,""engagement"":0.041666666666666664,""clicks"":0,""likes"":1,""impression"":24,""comments"":0},""publishedDate"":""2026-01-13T01:00:54.860Z""}",2026-02-08 11:18:21.368000
5496671e-10b3-4a30-bfcf-f20d1b1a8a6b,facebook,"{""key"":""2e2c4a8d-0ca0-4982-aecf-69b51d768bc4"",""ownerId"":""4877283f-36a0-4e5b-a395-5d070b2d02bf"",""updatedDate"":""2026-02-08T11:18:21.335Z"",""metaSiteId"":""745ac10f-37a1-42ed-b181-dc87bb54e53e"",""fbPost"":{""reactions"":{""like"":2,""love"":1},""activity"":{""like"":3},""impressions"":{""total"":177,""unique"":123}},""publishedDate"":""2026-01-13T01:00:47.100Z""}",2026-02-08 11:18:21.368000
0f66b297-fb08-44bd-a1e3-88ee82f605ac,pinterest,"{""key"":""97c9899b-cb40-4420-a36b-5cc1da20a88a"",""ownerId"":""4877283f-36a0-4e5b-a395-5d070b2d02bf"",""updatedDate"":""2026-02-08T11:18:21.335Z"",""metaSiteId"":""745ac10f-37a1-42ed-b181-dc87bb54e53e"",""pinterestPost"":{""impressions"":0,""saves"":0,""clicks"":0,""comments"":0,""reactions"":0},""publishedDate"":""2026-01-13T01:00:36.411Z""}",2026-02-08 11:18:21.368000
1993bb57-ba9f-42cf-913a-de613d89d5d5,pinterest,"{""key"":""752751bb-8da0-46e6-8495-23bf0bddcb30"",""ownerId"":""4877283f-36a0-4e5b-a395-5d070b2d02bf"",""updatedDate"":""2026-02-08T11:18:21.336Z"",""metaSiteId"":""745ac10f-37a1-42ed-b181-dc87bb54e53e"",""pinterestPost"":{""impressions"":3,""saves"":0,""clicks"":0,""comments"":0,""reactions"":0},""publishedDate"":""2026-01-12T15:02:06.339Z""}",2026-02-08 11:18:21.368000
1a9d9f7a-eec1-4d86-bdab-a42a6e436108,instagram,"{""key"":""bde7d454-e95e-45b1-aff8-2faccf48cd1d"",""ownerId"":""4877283f-36a0-4e5b-a395-5d070b2d02bf"",""updatedDate"":""2026-02-08T11:18:21.335Z"",""metaSiteId"":""745ac10f-37a1-42ed-b181-dc87bb54e53e"",""igPost"":{""likes"":4,""views"":338,""reach"":141,""comments"":0,""shares"":0,""saved"":0,""totalInteractions"":4},""publishedDate"":""2026-01-13T15:02:53.296Z""}",2026-02-08 11:18:21.367000
9754438b-87c0-4dbc-927b-fca1ac4e6267,instagram,"{""key"":""ef016faa-8a52-47bf-a0ae-3615f06eaa48"",""ownerId"":""4877283f-36a0-4e5b-a395-5d070b2d02bf"",""updatedDate"":""2026-02-08T11:18:21.335Z"",""metaSiteId"":""745ac10f-37a1-42ed-b181-dc87bb54e53e"",""igPost"":{""likes"":5,""views"":343,""reach"":144,""comments"":0,""shares"":0,""saved"":0,""totalInteractions"":5},""publishedDate"":""2026-01-13T01:01:02.498Z""}",2026-02-08 11:18:21.367000
dd22d492-f711-46bd-b5e2-8e5288ea6e24,linkedin,"{""key"":""3101b4c7-9d27-4479-84c6-aee991fdffb6"",""ownerId"":""4877283f-36a0-4e5b-a395-5d070b2d02bf"",""updatedDate"":""2026-02-08T11:18:21.335Z"",""metaSiteId"":""745ac10f-37a1-42ed-b181-dc87bb54e53e"",""linkedinPost"":{""uniqueImpressions"":17,""shares"":0,""engagement"":0.038461538461538464,""clicks"":0,""likes"":1,""impression"":26,""comments"":0},""publishedDate"":""2026-01-13T15:04:04.075Z""}",2026-02-08 11:18:21.367000
1ac33f69-520d-416b-a264-3a3eac9caaa1,facebook,"{""key"":""a5075858-f252-4f5e-b854-91d5896c86cf"",""ownerId"":""4877283f-36a0-4e5b-a395-5d070b2d02bf"",""updatedDate"":""2026-02-08T11:18:21.335Z"",""metaSiteId"":""745ac10f-37a1-42ed-b181-dc87bb54e53e"",""fbPost"":{""reactions"":{""like"":2,""love"":1},""activity"":{""like"":3},""impressions"":{""total"":142,""unique"":92}},""publishedDate"":""2026-01-13T15:02:58.852Z""}",2026-02-08 11:18:21.367000
f28e30a6-2256-4cce-a636-f15f38aed9df,facebook,"{""key"":""9a717896-4bc2-4d4f-bbb1-564937cadce8"",""ownerId"":""4877283f-36a0-4e5b-a395-5d070b2d02bf"",""updatedDate"":""2026-02-08T11:18:21.335Z"",""metaSiteId"":""745ac10f-37a1-42ed-b181-dc87bb54e53e"",""fbPost"":{""reactions"":{""like"":1,""love"":1},""activity"":{""like"":2},""impressions"":{""total"":128,""unique"":91}},""publishedDate"":""2026-01-14T15:00:45.672Z""}",2026-02-08 11:18:21.366000
022734b7-9dd1-4718-b6e1-e134f15f1329,linkedin,"{""key"":""55cfe696-599b-4c26-b76e-10b11a28fb54"",""ownerId"":""4877283f-36a0-4e5b-a395-5d070b2d02bf"",""updatedDate"":""2026-02-08T11:18:21.335Z"",""metaSiteId"":""745ac10f-37a1-42ed-b181-dc87bb54e53e"",""linkedinPost"":{""uniqueImpressions"":12,""shares"":0,""engagement"":0.05,""clicks"":0,""likes"":1,""impression"":20,""comments"":0},""publishedDate"":""2026-01-14T15:02:32.821Z""}",2026-02-08 11:18:21.366000
4037e11c-b0af-4d44-95e3-e33d6204783f,pinterest,"{""key"":""ec5a9134-43ed-4fdb-be0b-d556b228d9e7"",""ownerId"":""4877283f-36a0-4e5b-a395-5d070b2d02bf"",""updatedDate"":""2026-02-08T11:18:21.335Z"",""metaSiteId"":""745ac10f-37a1-42ed-b181-dc87bb54e53e"",""pinterestPost"":{""impressions"":0,""saves"":0,""clicks"":0,""comments"":0,""reactions"":0},""publishedDate"":""2026-01-14T15:00:50.415Z""}",2026-02-08 11:18:21.366000
e11ac86c-e76a-4bec-bd97-a50e0d03b60c,linkedin,"{""key"":""dbac8392-e649-454f-ac5b-57232a41e432"",""ownerId"":""4877283f-36a0-4e5b-a395-5d070b2d02bf"",""updatedDate"":""2026-02-08T11:18:21.335Z"",""metaSiteId"":""745ac10f-37a1-42ed-b181-dc87bb54e53e"",""linkedinPost"":{""uniqueImpressions"":15,""shares"":0,""engagement"":0.05,""clicks"":0,""likes"":1,""impression"":20,""comments"":0},""publishedDate"":""2026-01-14T15:02:56.684Z""}",2026-02-08 11:18:21.366000
4162a723-19fc-4c44-a642-a6a8fa0eb2e3,pinterest,"{""key"":""4f42cac7-03e7-48aa-b8fb-93dca8fbc913"",""ownerId"":""4877283f-36a0-4e5b-a395-5d070b2d02bf"",""updatedDate"":""2026-02-08T11:18:21.334Z"",""metaSiteId"":""745ac10f-37a1-42ed-b181-dc87bb54e53e"",""pinterestPost"":{""impressions"":0,""saves"":0,""clicks"":0,""comments"":0,""reactions"":0},""publishedDate"":""2026-01-14T15:04:02.839Z""}",2026-02-08 11:18:21.365000
cb141414-2aeb-4548-b169-63c60f069ddb,linkedin,"{""key"":""49a5afd7-5458-4e03-91fc-b3ee94bc0146"",""ownerId"":""4877283f-36a0-4e5b-a395-5d070b2d02bf"",""updatedDate"":""2026-02-08T11:18:21.334Z"",""metaSiteId"":""745ac10f-37a1-42ed-b181-dc87bb54e53e"",""linkedinPost"":{""uniqueImpressions"":28,""shares"":0,""engagement"":0.09615384615384616,""clicks"":1,""likes"":3,""impression"":52,""comments"":1},""publishedDate"":""2026-01-15T01:00:37.824Z""}",2026-02-08 11:18:21.365000
